RelativeTime_s,AbsoluteTimestamp_ISO8601
1.568,2026-07-28T20:13:29.630000
1.57,2026-07-28T20:13:29.632000
1.572,2026-07-28T20:13:29.634000
1.574,2026-07-28T20:13:29.636000
1.576,2026-07-28T20:13:29.638000
1.578,2026-07-28T20:13:29.640000
1.58,2026-07-28T20:13:29.642000
1.582,2026-07-28T20:13:29.644000
1.584,2026-07-28T20:13:29.646000
1.586,2026-07-28T20:13:29.648000
1.588,2026-07-28T20:13:29.650000
1.59,2026-07-28T20:13:29.652000
1.592,2026-07-28T20:13:29.654000
1.594,2026-07-28T20:13:29.656000
1.596,2026-07-28T20:13:29.658000
1.598,2026-07-28T20:13:29.660000
1.6,2026-07-28T20:13:29.662000
1.602,2026-07-28T20:13:29.664000
1.604,2026-07-28T20:13:29.666000
1.606,2026-07-28T20:13:29.668000
1.608,2026-07-28T20:13:29.670000
1.61,2026-07-28T20:13:29.672000
1.612,2026-07-28T20:13:29.674000
1.614,2026-07-28T20:13:29.676000
1.616,2026-07-28T20:13:29.678000
1.618,2026-07-28T20:13:29.680000
1.62,2026-07-28T20:13:29.682000
1.622,2026-07-28T20:13:29.684000
1.624,2026-07-28T20:13:29.686000
1.626,2026-07-28T20:13:29.688000
1.628,2026-07-28T20:13:29.690000
1.63,2026-07-28T20:13:29.692000
1.632,2026-07-28T20:13:29.694000
1.634,2026-07-28T20:13:29.696000
1.636,2026-07-28T20:13:29.698000
1.638,2026-07-28T20:13:29.700000
1.64,2026-07-28T20:13:29.702000
1.642,2026-07-28T20:13:29.704000
1.644,2026-07-28T20:13:29.706000
1.646,2026-07-28T20:13:29.708000
1.648,2026-07-28T20:13:29.710000
1.65,2026-07-28T20:13:29.712000
1.652,2026-07-28T20:13:29.714000
1.654,2026-07-28T20:13:29.716000
1.656,2026-07-28T20:13:29.718000
1.658,2026-07-28T20:13:29.720000
1.66,2026-07-28T20:13:29.722000
1.662,2026-07-28T20:13:29.724000
1.664,2026-07-28T20:13:29.726000
1.666,2026-07-28T20:13:29.728000
1.668,2026-07-28T20:13:29.730000
1.67,2026-07-28T20:13:29.732000
1.672,2026-07-28T20:13:29.734000
1.674,2026-07-28T20:13:29.736000
1.676,2026-07-28T20:13:29.738000
1.678,2026-07-28T20:13:29.740000
1.68,2026-07-28T20:13:29.742000
1.682,2026-07-28T20:13:29.744000
1.684,2026-07-28T20:13:29.746000
1.686,2026-07-28T20:13:29.748000
1.688,2026-07-28T20:13:29.750000
1.69,2026-07-28T20:13:29.752000
1.692,2026-07-28T20:13:29.754000
1.694,2026-07-28T20:13:29.756000
1.696,2026-07-28T20:13:29.758000
1.698,2026-07-28T20:13:29.760000
1.7,2026-07-28T20:13:29.762000
1.702,2026-07-28T20:13:29.764000
1.704,2026-07-28T20:13:29.766000
1.706,2026-07-28T20:13:29.768000
1.708,2026-07-28T20:13:29.770000
1.71,2026-07-28T20:13:29.772000
1.712,2026-07-28T20:13:29.774000
1.714,2026-07-28T20:13:29.776000
1.716,2026-07-28T20:13:29.778000
1.718,2026-07-28T20:13:29.780000
1.72,2026-07-28T20:13:29.782000
1.722,2026-07-28T20:13:29.784000
1.724,2026-07-28T20:13:29.786000
1.726,2026-07-28T20:13:29.788000
1.728,2026-07-28T20:13:29.790000
1.73,2026-07-28T20:13:29.792000
1.732,2026-07-28T20:13:29.794000
1.734,2026-07-28T20:13:29.796000
1.736,2026-07-28T20:13:29.798000
1.738,2026-07-28T20:13:29.800000
1.74,2026-07-28T20:13:29.802000
1.742,2026-07-28T20:13:29.804000
1.744,2026-07-28T20:13:29.806000
1.746,2026-07-28T20:13:29.808000
1.748,2026-07-28T20:13:29.810000
1.75,2026-07-28T20:13:29.812000
1.752,2026-07-28T20:13:29.814000
1.754,2026-07-28T20:13:29.816000
1.756,2026-07-28T20:13:29.818000
1.758,2026-07-28T20:13:29.820000
1.76,2026-07-28T20:13:29.822000
1.762,2026-07-28T20:13:29.824000
1.764,2026-07-28T20:13:29.826000
1.766,2026-07-28T20:13:29.828000
1.768,2026-07-28T20:13:29.830000
1.77,2026-07-28T20:13:29.832000
1.772,2026-07-28T20:13:29.834000
1.774,2026-07-28T20:13:29.836000
1.776,2026-07-28T20:13:29.838000
1.778,2026-07-28T20:13:29.840000
1.78,2026-07-28T20:13:29.842000
1.782,2026-07-28T20:13:29.844000
1.784,2026-07-28T20:13:29.846000
1.786,2026-07-28T20:13:29.848000
1.788,2026-07-28T20:13:29.850000
1.79,2026-07-28T20:13:29.852000
1.792,2026-07-28T20:13:29.854000
1.794,2026-07-28T20:13:29.856000
1.796,2026-07-28T20:13:29.858000
1.798,2026-07-28T20:13:29.860000
1.8,2026-07-28T20:13:29.862000
1.802,2026-07-28T20:13:29.864000
1.804,2026-07-28T20:13:29.866000
1.806,2026-07-28T20:13:29.868000
1.808,2026-07-28T20:13:29.870000
1.81,2026-07-28T20:13:29.872000
1.812,2026-07-28T20:13:29.874000
1.814,2026-07-28T20:13:29.876000
1.816,2026-07-28T20:13:29.878000
1.818,2026-07-28T20:13:29.880000
1.82,2026-07-28T20:13:29.882000
1.822,2026-07-28T20:13:29.884000
1.824,2026-07-28T20:13:29.886000
1.826,2026-07-28T20:13:29.888000
1.828,2026-07-28T20:13:29.890000
1.83,2026-07-28T20:13:29.892000
1.832,2026-07-28T20:13:29.894000
1.834,2026-07-28T20:13:29.896000
1.836,2026-07-28T20:13:29.898000
1.838,2026-07-28T20:13:29.900000
1.84,2026-07-28T20:13:29.902000
1.842,2026-07-28T20:13:29.904000
1.844,2026-07-28T20:13:29.906000
1.846,2026-07-28T20:13:29.908000
1.848,2026-07-28T20:13:29.910000
1.85,2026-07-28T20:13:29.912000
1.852,2026-07-28T20:13:29.914000
1.854,2026-07-28T20:13:29.916000
1.856,2026-07-28T20:13:29.918000
1.858,2026-07-28T20:13:29.920000
1.86,2026-07-28T20:13:29.922000
1.862,2026-07-28T20:13:29.924000
1.864,2026-07-28T20:13:29.926000
1.866,2026-07-28T20:13:29.928000
1.868,2026-07-28T20:13:29.930000
1.87,2026-07-28T20:13:29.932000
1.872,2026-07-28T20:13:29.934000
1.874,2026-07-28T20:13:29.936000
1.876,2026-07-28T20:13:29.938000
1.878,2026-07-28T20:13:29.940000
1.88,2026-07-28T20:13:29.942000
1.882,2026-07-28T20:13:29.944000
1.884,2026-07-28T20:13:29.946000
1.886,2026-07-28T20:13:29.948000
1.888,2026-07-28T20:13:29.950000
1.89,2026-07-28T20:13:29.952000
1.892,2026-07-28T20:13:29.954000
1.894,2026-07-28T20:13:29.956000
1.896,2026-07-28T20:13:29.958000
1.898,2026-07-28T20:13:29.960000
1.9,2026-07-28T20:13:29.962000
1.902,2026-07-28T20:13:29.964000
1.904,2026-07-28T20:13:29.966000
1.906,2026-07-28T20:13:29.968000
1.908,2026-07-28T20:13:29.970000
1.91,2026-07-28T20:13:29.972000
1.912,2026-07-28T20:13:29.974000
1.914,2026-07-28T20:13:29.976000
1.916,2026-07-28T20:13:29.978000
1.918,2026-07-28T20:13:29.980000
1.92,2026-07-28T20:13:29.982000
1.922,2026-07-28T20:13:29.984000
1.924,2026-07-28T20:13:29.986000
1.926,2026-07-28T20:13:29.988000
1.928,2026-07-28T20:13:29.990000
1.93,2026-07-28T20:13:29.992000
1.932,2026-07-28T20:13:29.994000
1.934,2026-07-28T20:13:29.996000
1.936,2026-07-28T20:13:29.998000
1.938,2026-07-28T20:13:30.000000
1.94,2026-07-28T20:13:30.002000
1.942,2026-07-28T20:13:30.004000
1.944,2026-07-28T20:13:30.006000
1.946,2026-07-28T20:13:30.008000
1.948,2026-07-28T20:13:30.010000
1.95,2026-07-28T20:13:30.012000
1.952,2026-07-28T20:13:30.014000
1.954,2026-07-28T20:13:30.016000
1.956,2026-07-28T20:13:30.018000
1.958,2026-07-28T20:13:30.020000
1.96,2026-07-28T20:13:30.022000
1.962,2026-07-28T20:13:30.024000
1.964,2026-07-28T20:13:30.026000
1.966,2026-07-28T20:13:30.028000
1.968,2026-07-28T20:13:30.030000
1.97,2026-07-28T20:13:30.032000
1.972,2026-07-28T20:13:30.034000
1.974,2026-07-28T20:13:30.036000
1.976,2026-07-28T20:13:30.038000
1.978,2026-07-28T20:13:30.040000
1.98,2026-07-28T20:13:30.042000
1.982,2026-07-28T20:13:30.044000
1.984,2026-07-28T20:13:30.046000
1.986,2026-07-28T20:13:30.048000
1.988,2026-07-28T20:13:30.050000
1.99,2026-07-28T20:13:30.052000
1.992,2026-07-28T20:13:30.054000
1.994,2026-07-28T20:13:30.056000
1.996,2026-07-28T20:13:30.058000
1.998,2026-07-28T20:13:30.060000
2,2026-07-28T20:13:30.062000
2.002,2026-07-28T20:13:30.064000
2.004,2026-07-28T20:13:30.066000
2.006,2026-07-28T20:13:30.068000
2.008,2026-07-28T20:13:30.070000
2.01,2026-07-28T20:13:30.072000
2.012,2026-07-28T20:13:30.074000
2.014,2026-07-28T20:13:30.076000
2.016,2026-07-28T20:13:30.078000
2.018,2026-07-28T20:13:30.080000
2.02,2026-07-28T20:13:30.082000
2.022,2026-07-28T20:13:30.084000
2.024,2026-07-28T20:13:30.086000
2.026,2026-07-28T20:13:30.088000
2.028,2026-07-28T20:13:30.090000
2.03,2026-07-28T20:13:30.092000
2.032,2026-07-28T20:13:30.094000
2.034,2026-07-28T20:13:30.096000
2.036,2026-07-28T20:13:30.098000
2.038,2026-07-28T20:13:30.100000
2.04,2026-07-28T20:13:30.102000
2.042,2026-07-28T20:13:30.104000
2.044,2026-07-28T20:13:30.106000
2.046,2026-07-28T20:13:30.108000
2.048,2026-07-28T20:13:30.110000
2.05,2026-07-28T20:13:30.112000
2.052,2026-07-28T20:13:30.114000
