RelativeTime_s,AbsoluteTimestamp_ISO8601
1.348,2026-06-18T16:17:57.674000
1.35,2026-06-18T16:17:57.676000
1.352,2026-06-18T16:17:57.678000
1.354,2026-06-18T16:17:57.680000
1.356,2026-06-18T16:17:57.682000
1.358,2026-06-18T16:17:57.684000
1.36,2026-06-18T16:17:57.686000
1.362,2026-06-18T16:17:57.688000
1.364,2026-06-18T16:17:57.690000
1.366,2026-06-18T16:17:57.692000
1.368,2026-06-18T16:17:57.694000
1.37,2026-06-18T16:17:57.696000
1.372,2026-06-18T16:17:57.698000
1.374,2026-06-18T16:17:57.700000
1.376,2026-06-18T16:17:57.702000
